chr20	75000	49975000	7.99125261636e-05
chr20	49975000	75000	7.99125261636e-05
chr20	75000	60925000	8.08686389814e-05
chr20	60925000	75000	8.08686389814e-05
chr20	100000	1300000	0.00014397208496
chr20	1300000	100000	0.00014397208496
chr20	100000	1350000	0.000170342293324
chr20	1350000	100000	0.000170342293324
chr20	100000	6675000	8.71296358209e-05
chr20	6675000	100000	8.71296358209e-05
chr20	100000	8125000	9.62281287651e-05
chr20	8125000	100000	9.62281287651e-05
chr20	100000	23050000	8.4600563206e-05
chr20	23050000	100000	8.4600563206e-05
chr20	100000	23125000	9.99292106407e-05
chr20	23125000	100000	9.99292106407e-05
chr20	100000	30275000	7.92648368353e-05
chr20	30275000	100000	7.92648368353e-05
chr20	100000	31050000	0.000142861760397
chr20	31050000	100000	0.000142861760397
chr20	100000	36750000	0.000135675493089
chr20	36750000	100000	0.000135675493089
chr20	100000	36775000	0.000161675593265
chr20	36775000	100000	0.000161675593265
chr20	100000	43200000	9.95899448021e-05
chr20	43200000	100000	9.95899448021e-05
chr20	100000	45925000	8.33668692474e-05
chr20	45925000	100000	8.33668692474e-05
chr20	100000	45975000	0.000126145207259
chr20	45975000	100000	0.000126145207259
chr20	100000	48750000	9.34831597074e-05
chr20	48750000	100000	9.34831597074e-05
chr20	100000	49175000	7.81236699237e-05
chr20	49175000	100000	7.81236699237e-05
chr20	100000	49975000	7.99125261636e-05
chr20	49975000	100000	7.99125261636e-05
chr20	100000	60925000	8.08686389814e-05
chr20	60925000	100000	8.08686389814e-05
chr20	125000	1300000	0.00014397208496
chr20	1300000	125000	0.00014397208496
chr20	125000	1350000	0.000170342293324
chr20	1350000	125000	0.000170342293324
chr20	125000	6675000	8.71296358209e-05
chr20	6675000	125000	8.71296358209e-05
chr20	125000	8125000	9.62281287651e-05
chr20	8125000	125000	9.62281287651e-05
chr20	125000	23050000	8.4600563206e-05
chr20	23050000	125000	8.4600563206e-05
chr20	125000	23125000	9.99292106407e-05
chr20	23125000	125000	9.99292106407e-05
chr20	125000	30275000	7.92648368353e-05
chr20	30275000	125000	7.92648368353e-05
chr20	125000	31050000	0.000142861760397
chr20	31050000	125000	0.000142861760397
chr20	125000	36750000	0.000135675493089
chr20	36750000	125000	0.000135675493089
chr20	125000	36775000	0.000161675593265
chr20	36775000	125000	0.000161675593265
chr20	125000	43200000	9.95899448021e-05
chr20	43200000	125000	9.95899448021e-05
chr20	125000	45925000	8.33668692474e-05
chr20	45925000	125000	8.33668692474e-05
chr20	125000	45975000	0.000126145207259
chr20	45975000	125000	0.000126145207259
chr20	125000	48750000	9.34831597074e-05
chr20	48750000	125000	9.34831597074e-05
chr20	125000	49175000	7.81236699237e-05
chr20	49175000	125000	7.81236699237e-05
chr20	125000	49975000	7.99125261636e-05
chr20	49975000	125000	7.99125261636e-05
chr20	125000	60925000	8.08686389814e-05
chr20	60925000	125000	8.08686389814e-05
chr20	150000	1300000	0.00014397208496
chr20	1300000	150000	0.00014397208496
chr20	150000	1350000	0.000170342293324
chr20	1350000	150000	0.000170342293324
chr20	150000	6675000	8.71296358209e-05
chr20	6675000	150000	8.71296358209e-05
chr20	150000	8125000	9.62281287651e-05
chr20	8125000	150000	9.62281287651e-05
chr20	150000	23050000	8.4600563206e-05
chr20	23050000	150000	8.4600563206e-05
chr20	150000	23125000	9.99292106407e-05
chr20	23125000	150000	9.99292106407e-05
chr20	150000	30275000	7.92648368353e-05
chr20	30275000	150000	7.92648368353e-05
chr20	150000	31050000	0.000142861760397
chr20	31050000	150000	0.000142861760397
chr20	150000	36750000	0.000135675493089
chr20	36750000	150000	0.000135675493089
chr20	150000	36775000	0.000161675593265
chr20	36775000	150000	0.000161675593265
chr20	150000	43200000	9.95899448021e-05
chr20	43200000	150000	9.95899448021e-05
chr20	150000	45925000	8.33668692474e-05
chr20	45925000	150000	8.33668692474e-05
chr20	150000	45975000	0.000126145207259
chr20	45975000	150000	0.000126145207259
chr20	150000	48750000	9.34831597074e-05
chr20	48750000	150000	9.34831597074e-05
chr20	150000	49175000	7.81236699237e-05
chr20	49175000	150000	7.81236699237e-05
chr20	150000	49975000	7.99125261636e-05
chr20	49975000	150000	7.99125261636e-05
chr20	150000	60925000	8.08686389814e-05
chr20	60925000	150000	8.08686389814e-05
chr20	175000	1300000	0.00014397208496
chr20	1300000	175000	0.00014397208496
chr20	175000	1350000	0.000170342293324
chr20	1350000	175000	0.000170342293324
chr20	175000	6675000	8.71296358209e-05
chr20	6675000	175000	8.71296358209e-05
chr20	175000	8125000	9.62281287651e-05
chr20	8125000	175000	9.62281287651e-05
chr20	175000	23050000	8.4600563206e-05
chr20	23050000	175000	8.4600563206e-05
chr20	175000	23125000	9.99292106407e-05
chr20	23125000	175000	9.99292106407e-05
chr20	175000	30275000	7.92648368353e-05
chr20	30275000	175000	7.92648368353e-05
chr20	175000	31050000	0.000142861760397
chr20	31050000	175000	0.000142861760397
chr20	175000	36750000	0.000135675493089
chr20	36750000	175000	0.000135675493089
chr20	175000	36775000	0.000161675593265
chr20	36775000	175000	0.000161675593265
chr20	175000	43200000	9.95899448021e-05
chr20	43200000	175000	9.95899448021e-05
chr20	175000	45925000	8.33668692474e-05
chr20	45925000	175000	8.33668692474e-05
chr20	175000	45975000	0.000126145207259
chr20	45975000	175000	0.000126145207259
chr20	175000	48750000	9.34831597074e-05
chr20	48750000	175000	9.34831597074e-05
chr20	175000	49175000	7.81236699237e-05
chr20	49175000	175000	7.81236699237e-05
chr20	175000	49975000	7.99125261636e-05
chr20	49975000	175000	7.99125261636e-05
chr20	175000	60925000	8.08686389814e-05
chr20	60925000	175000	8.08686389814e-05
chr20	200000	1300000	0.00014397208496
chr20	1300000	200000	0.00014397208496
chr20	200000	1350000	0.000170342293324
chr20	1350000	200000	0.000170342293324
chr20	200000	6675000	8.71296358209e-05
chr20	6675000	200000	8.71296358209e-05
chr20	200000	8125000	9.62281287651e-05
chr20	8125000	200000	9.62281287651e-05
chr20	200000	23050000	8.4600563206e-05
chr20	23050000	200000	8.4600563206e-05
chr20	200000	23125000	9.99292106407e-05
chr20	23125000	200000	9.99292106407e-05
chr20	200000	30275000	7.92648368353e-05
chr20	30275000	200000	7.92648368353e-05
chr20	200000	31050000	0.000142861760397
chr20	31050000	200000	0.000142861760397
chr20	200000	36750000	0.000135675493089
chr20	36750000	200000	0.000135675493089
chr20	200000	36775000	0.000161675593265
chr20	36775000	200000	0.000161675593265
chr20	200000	43200000	9.95899448021e-05
chr20	43200000	200000	9.95899448021e-05
chr20	200000	45925000	8.33668692474e-05
chr20	45925000	200000	8.33668692474e-05
chr20	200000	45975000	0.000126145207259
chr20	45975000	200000	0.000126145207259
chr20	200000	48750000	9.34831597074e-05
chr20	48750000	200000	9.34831597074e-05
chr20	200000	49175000	7.81236699237e-05
chr20	49175000	200000	7.81236699237e-05
chr20	200000	49975000	7.99125261636e-05
chr20	49975000	200000	7.99125261636e-05
chr20	200000	60925000	8.08686389814e-05
chr20	60925000	200000	8.08686389814e-05
chr20	225000	1300000	0.00014397208496
chr20	1300000	225000	0.00014397208496
chr20	225000	1350000	0.000170342293324
chr20	1350000	225000	0.000170342293324
chr20	225000	6675000	8.71296358209e-05
chr20	6675000	225000	8.71296358209e-05
chr20	225000	8125000	9.62281287651e-05
chr20	8125000	225000	9.62281287651e-05
chr20	225000	23050000	8.4600563206e-05
chr20	23050000	225000	8.4600563206e-05
chr20	225000	23125000	9.99292106407e-05
chr20	23125000	225000	9.99292106407e-05
chr20	225000	30275000	7.92648368353e-05
chr20	30275000	225000	7.92648368353e-05
chr20	225000	31050000	0.000142861760397
chr20	31050000	225000	0.000142861760397
chr20	225000	36750000	0.000135675493089
chr20	36750000	225000	0.000135675493089
chr20	225000	36775000	0.000161675593265
chr20	36775000	225000	0.000161675593265
chr20	225000	43200000	9.95899448021e-05
chr20	43200000	225000	9.95899448021e-05
chr20	225000	45925000	8.33668692474e-05
chr20	45925000	225000	8.33668692474e-05
chr20	225000	45975000	0.000126145207259
chr20	45975000	225000	0.000126145207259
chr20	225000	48750000	9.34831597074e-05
chr20	48750000	225000	9.34831597074e-05
chr20	225000	49175000	7.81236699237e-05
chr20	49175000	225000	7.81236699237e-05
chr20	225000	49975000	7.99125261636e-05
chr20	49975000	225000	7.99125261636e-05
chr20	225000	60925000	8.08686389814e-05
chr20	60925000	225000	8.08686389814e-05
chr20	250000	1300000	0.00014397208496
chr20	1300000	250000	0.00014397208496
chr20	250000	1350000	0.000170342293324
chr20	1350000	250000	0.000170342293324
chr20	250000	6675000	8.71296358209e-05
chr20	6675000	250000	8.71296358209e-05
chr20	250000	8125000	9.62281287651e-05
chr20	8125000	250000	9.62281287651e-05
chr20	250000	23050000	8.4600563206e-05
chr20	23050000	250000	8.4600563206e-05
chr20	250000	23125000	9.99292106407e-05
chr20	23125000	250000	9.99292106407e-05
chr20	250000	30275000	7.92648368353e-05
chr20	30275000	250000	7.92648368353e-05
chr20	250000	31050000	0.000142861760397
chr20	31050000	250000	0.000142861760397
chr20	250000	36750000	0.000135675493089
chr20	36750000	250000	0.000135675493089
chr20	250000	36775000	0.000161675593265
chr20	36775000	250000	0.000161675593265
chr20	250000	43200000	9.95899448021e-05
chr20	43200000	250000	9.95899448021e-05
chr20	250000	45925000	8.33668692474e-05
chr20	45925000	250000	8.33668692474e-05
chr20	250000	45975000	0.000126145207259
chr20	45975000	250000	0.000126145207259
chr20	250000	48750000	9.34831597074e-05
chr20	48750000	250000	9.34831597074e-05
chr20	250000	49175000	7.81236699237e-05
chr20	49175000	250000	7.81236699237e-05
chr20	250000	49975000	7.99125261636e-05
chr20	49975000	250000	7.99125261636e-05
chr20	250000	60925000	8.08686389814e-05
chr20	60925000	250000	8.08686389814e-05
chr20	275000	1300000	0.00014397208496
chr20	1300000	275000	0.00014397208496
chr20	275000	1350000	0.000170342293324
chr20	1350000	275000	0.000170342293324
chr20	275000	6675000	8.71296358209e-05
chr20	6675000	275000	8.71296358209e-05
chr20	275000	8125000	9.62281287651e-05
chr20	8125000	275000	9.62281287651e-05
chr20	275000	23050000	8.4600563206e-05
chr20	23050000	275000	8.4600563206e-05
chr20	275000	23125000	9.99292106407e-05
chr20	23125000	275000	9.99292106407e-05
chr20	275000	30275000	7.92648368353e-05
chr20	30275000	275000	7.92648368353e-05
chr20	275000	31050000	0.000142861760397
chr20	31050000	275000	0.000142861760397
chr20	275000	36750000	0.000135675493089
chr20	36750000	275000	0.000135675493089
chr20	275000	36775000	0.000161675593265
chr20	36775000	275000	0.000161675593265
chr20	275000	43200000	9.95899448021e-05
chr20	43200000	275000	9.95899448021e-05
chr20	275000	45925000	8.33668692474e-05
chr20	45925000	275000	8.33668692474e-05
chr20	275000	45975000	0.000126145207259
chr20	45975000	275000	0.000126145207259
chr20	275000	48750000	9.34831597074e-05
chr20	48750000	275000	9.34831597074e-05
chr20	275000	49175000	7.81236699237e-05
chr20	49175000	275000	7.81236699237e-05
chr20	275000	49975000	7.99125261636e-05
chr20	49975000	275000	7.99125261636e-05
chr20	275000	60925000	8.08686389814e-05
chr20	60925000	275000	8.08686389814e-05
chr20	300000	1300000	0.00014397208496
chr20	1300000	300000	0.00014397208496
chr20	300000	1350000	0.000170342293324
chr20	1350000	300000	0.000170342293324
chr20	300000	6675000	8.71296358209e-05
chr20	6675000	300000	8.71296358209e-05
chr20	300000	8125000	9.62281287651e-05
chr20	8125000	300000	9.62281287651e-05
chr20	300000	23050000	8.4600563206e-05
chr20	23050000	300000	8.4600563206e-05
chr20	300000	23125000	9.99292106407e-05
chr20	23125000	300000	9.99292106407e-05
chr20	300000	30275000	7.92648368353e-05
chr20	30275000	300000	7.92648368353e-05
chr20	300000	31050000	0.000142861760397
chr20	31050000	300000	0.000142861760397
chr20	300000	36750000	0.000135675493089
chr20	36750000	300000	0.000135675493089
chr20	300000	36775000	0.000161675593265
chr20	36775000	300000	0.000161675593265
chr20	300000	43200000	9.95899448021e-05
chr20	43200000	300000	9.95899448021e-05
chr20	300000	45925000	8.33668692474e-05
chr20	45925000	300000	8.33668692474e-05
chr20	300000	45975000	0.000126145207259
chr20	45975000	300000	0.000126145207259
chr20	300000	48750000	9.34831597074e-05
chr20	48750000	300000	9.34831597074e-05
chr20	300000	49175000	7.81236699237e-05
chr20	49175000	300000	7.81236699237e-05
chr20	300000	49975000	7.99125261636e-05
chr20	49975000	300000	7.99125261636e-05
chr20	300000	60925000	8.08686389814e-05
chr20	60925000	300000	8.08686389814e-05
chr20	325000	1300000	0.00014397208496
chr20	1300000	325000	0.00014397208496
chr20	325000	1350000	0.000170342293324
chr20	1350000	325000	0.000170342293324
chr20	325000	6675000	8.71296358209e-05
chr20	6675000	325000	8.71296358209e-05
chr20	325000	8125000	9.62281287651e-05
chr20	8125000	325000	9.62281287651e-05
chr20	325000	23050000	8.4600563206e-05
chr20	23050000	325000	8.4600563206e-05
chr20	325000	23125000	9.99292106407e-05
chr20	23125000	325000	9.99292106407e-05
chr20	325000	30275000	7.92648368353e-05
chr20	30275000	325000	7.92648368353e-05
chr20	325000	31050000	0.000142861760397
chr20	31050000	325000	0.000142861760397
chr20	325000	36750000	0.000135675493089
chr20	36750000	325000	0.000135675493089
chr20	325000	36775000	0.000161675593265
chr20	36775000	325000	0.000161675593265
chr20	325000	43200000	9.95899448021e-05
chr20	43200000	325000	9.95899448021e-05
chr20	325000	45925000	8.33668692474e-05
chr20	45925000	325000	8.33668692474e-05
chr20	325000	45975000	0.000126145207259
chr20	45975000	325000	0.000126145207259
chr20	325000	48750000	9.34831597074e-05
chr20	48750000	325000	9.34831597074e-05
chr20	325000	49175000	7.81236699237e-05
chr20	49175000	325000	7.81236699237e-05
chr20	325000	49975000	7.99125261636e-05
chr20	49975000	325000	7.99125261636e-05
chr20	325000	60925000	8.08686389814e-05
chr20	60925000	325000	8.08686389814e-05
chr20	350000	1300000	0.00014397208496
chr20	1300000	350000	0.00014397208496
chr20	350000	1350000	0.000170342293324
chr20	1350000	350000	0.000170342293324
chr20	350000	6675000	8.71296358209e-05
chr20	6675000	350000	8.71296358209e-05
chr20	350000	8125000	9.62281287651e-05
chr20	8125000	350000	9.62281287651e-05
chr20	350000	23050000	8.4600563206e-05
chr20	23050000	350000	8.4600563206e-05
chr20	350000	23125000	9.99292106407e-05
chr20	23125000	350000	9.99292106407e-05
chr20	350000	30275000	7.92648368353e-05
chr20	30275000	350000	7.92648368353e-05
chr20	350000	31050000	0.000142861760397
chr20	31050000	350000	0.000142861760397
chr20	350000	36750000	0.000135675493089
chr20	36750000	350000	0.000135675493089
chr20	350000	36775000	0.000161675593265
chr20	36775000	350000	0.000161675593265
chr20	350000	43200000	9.95899448021e-05
chr20	43200000	350000	9.95899448021e-05
chr20	350000	45925000	8.33668692474e-05
chr20	45925000	350000	8.33668692474e-05
chr20	350000	45975000	0.000126145207259
chr20	45975000	350000	0.000126145207259
chr20	350000	48750000	9.34831597074e-05
chr20	48750000	350000	9.34831597074e-05
chr20	350000	49175000	7.81236699237e-05
chr20	49175000	350000	7.81236699237e-05
chr20	350000	49975000	7.99125261636e-05
chr20	49975000	350000	7.99125261636e-05
chr20	350000	60925000	8.08686389814e-05
chr20	60925000	350000	8.08686389814e-05
chr20	375000	1300000	0.00014397208496
chr20	1300000	375000	0.00014397208496
chr20	375000	1350000	0.000170342293324
chr20	1350000	375000	0.000170342293324
chr20	375000	6675000	8.71296358209e-05
chr20	6675000	375000	8.71296358209e-05
chr20	375000	8125000	9.62281287651e-05
chr20	8125000	375000	9.62281287651e-05
chr20	375000	23050000	8.4600563206e-05
chr20	23050000	375000	8.4600563206e-05
chr20	375000	23125000	9.99292106407e-05
chr20	23125000	375000	9.99292106407e-05
chr20	375000	30275000	7.92648368353e-05
chr20	30275000	375000	7.92648368353e-05
chr20	375000	31050000	0.000142861760397
chr20	31050000	375000	0.000142861760397
chr20	375000	36750000	0.000135675493089
chr20	36750000	375000	0.000135675493089
chr20	375000	36775000	0.000161675593265
chr20	36775000	375000	0.000161675593265
chr20	375000	43200000	9.95899448021e-05
chr20	43200000	375000	9.95899448021e-05
chr20	375000	45925000	8.33668692474e-05
chr20	45925000	375000	8.33668692474e-05
chr20	375000	45975000	0.000126145207259
chr20	45975000	375000	0.000126145207259
chr20	375000	48750000	9.34831597074e-05
chr20	48750000	375000	9.34831597074e-05
chr20	375000	49175000	7.81236699237e-05
chr20	49175000	375000	7.81236699237e-05
chr20	375000	49975000	7.99125261636e-05
chr20	49975000	375000	7.99125261636e-05
chr20	375000	60925000	8.08686389814e-05
chr20	60925000	375000	8.08686389814e-05
chr20	400000	1300000	0.00014397208496
chr20	1300000	400000	0.00014397208496
chr20	400000	1350000	0.000170342293324
chr20	1350000	400000	0.000170342293324
chr20	400000	6675000	8.71296358209e-05
chr20	6675000	400000	8.71296358209e-05
chr20	400000	8125000	9.62281287651e-05
chr20	8125000	400000	9.62281287651e-05
chr20	400000	23050000	8.4600563206e-05
chr20	23050000	400000	8.4600563206e-05
chr20	400000	23125000	9.99292106407e-05
chr20	23125000	400000	9.99292106407e-05
chr20	400000	30275000	7.92648368353e-05
chr20	30275000	400000	7.92648368353e-05
chr20	400000	31050000	0.000142861760397
chr20	31050000	400000	0.000142861760397
chr20	400000	36750000	0.000135675493089
chr20	36750000	400000	0.000135675493089
chr20	400000	36775000	0.000161675593265
chr20	36775000	400000	0.000161675593265
chr20	400000	43200000	9.95899448021e-05
chr20	43200000	400000	9.95899448021e-05
chr20	400000	45925000	8.33668692474e-05
chr20	45925000	400000	8.33668692474e-05
chr20	400000	45975000	0.000126145207259
chr20	45975000	400000	0.000126145207259
chr20	400000	48750000	9.34831597074e-05
chr20	48750000	400000	9.34831597074e-05
chr20	400000	49175000	7.81236699237e-05
chr20	49175000	400000	7.81236699237e-05
chr20	400000	49975000	7.99125261636e-05
chr20	49975000	400000	7.99125261636e-05
chr20	400000	60925000	8.08686389814e-05
chr20	60925000	400000	8.08686389814e-05
chr20	425000	1300000	0.00014397208496
chr20	1300000	425000	0.00014397208496
chr20	425000	1350000	0.000170342293324
chr20	1350000	425000	0.000170342293324
chr20	425000	6675000	8.71296358209e-05
chr20	6675000	425000	8.71296358209e-05
chr20	425000	8125000	9.62281287651e-05
chr20	8125000	425000	9.62281287651e-05
chr20	425000	23050000	8.4600563206e-05
chr20	23050000	425000	8.4600563206e-05
chr20	425000	23125000	9.99292106407e-05
chr20	23125000	425000	9.99292106407e-05
chr20	425000	30275000	7.92648368353e-05
chr20	30275000	425000	7.92648368353e-05
chr20	425000	31050000	0.000142861760397
chr20	31050000	425000	0.000142861760397
chr20	425000	36750000	0.000135675493089
chr20	36750000	425000	0.000135675493089
chr20	425000	36775000	0.000161675593265
chr20	36775000	425000	0.000161675593265
chr20	425000	43200000	9.95899448021e-05
chr20	43200000	425000	9.95899448021e-05
chr20	425000	45925000	8.33668692474e-05
chr20	45925000	425000	8.33668692474e-05
chr20	425000	45975000	0.000126145207259
chr20	45975000	425000	0.000126145207259
chr20	425000	48750000	9.34831597074e-05
chr20	48750000	425000	9.34831597074e-05
chr20	425000	49175000	7.81236699237e-05
chr20	49175000	425000	7.81236699237e-05
chr20	425000	49975000	7.99125261636e-05
chr20	49975000	425000	7.99125261636e-05
chr20	425000	60925000	8.08686389814e-05
chr20	60925000	425000	8.08686389814e-05
chr20	450000	1300000	0.00014397208496
chr20	1300000	450000	0.00014397208496
chr20	450000	1350000	0.000170342293324
chr20	1350000	450000	0.000170342293324
chr20	450000	6675000	8.71296358209e-05
chr20	6675000	450000	8.71296358209e-05
chr20	450000	8125000	9.62281287651e-05
chr20	8125000	450000	9.62281287651e-05
chr20	450000	23050000	8.4600563206e-05
chr20	23050000	450000	8.4600563206e-05
chr20	450000	23125000	9.99292106407e-05
chr20	23125000	450000	9.99292106407e-05
chr20	450000	30275000	7.92648368353e-05
chr20	30275000	450000	7.92648368353e-05
chr20	450000	31050000	0.000142861760397
chr20	31050000	450000	0.000142861760397
chr20	450000	36750000	0.000135675493089
chr20	36750000	450000	0.000135675493089
chr20	450000	36775000	0.000161675593265
chr20	36775000	450000	0.000161675593265
chr20	450000	43200000	9.95899448021e-05
chr20	43200000	450000	9.95899448021e-05
chr20	450000	45925000	8.33668692474e-05
chr20	45925000	450000	8.33668692474e-05
chr20	450000	45975000	0.000126145207259
chr20	45975000	450000	0.000126145207259
chr20	450000	48750000	9.34831597074e-05
chr20	48750000	450000	9.34831597074e-05
chr20	450000	49175000	7.81236699237e-05
chr20	49175000	450000	7.81236699237e-05
chr20	450000	49975000	7.99125261636e-05
chr20	49975000	450000	7.99125261636e-05
chr20	450000	60925000	8.08686389814e-05
chr20	60925000	450000	8.08686389814e-05
chr20	475000	1300000	0.00014397208496
chr20	1300000	475000	0.00014397208496
chr20	475000	1350000	0.000170342293324
chr20	1350000	475000	0.000170342293324
chr20	475000	6675000	8.71296358209e-05
chr20	6675000	475000	8.71296358209e-05
chr20	475000	8125000	9.62281287651e-05
chr20	8125000	475000	9.62281287651e-05
chr20	475000	23050000	8.4600563206e-05
chr20	23050000	475000	8.4600563206e-05
chr20	475000	23125000	9.99292106407e-05
chr20	23125000	475000	9.99292106407e-05
chr20	475000	30275000	7.92648368353e-05
chr20	30275000	475000	7.92648368353e-05
chr20	475000	31050000	0.000142861760397
chr20	31050000	475000	0.000142861760397
chr20	475000	36750000	0.000135675493089
chr20	36750000	475000	0.000135675493089
chr20	475000	36775000	0.000161675593265
chr20	36775000	475000	0.000161675593265
chr20	475000	43200000	9.95899448021e-05
chr20	43200000	475000	9.95899448021e-05
chr20	475000	45925000	8.33668692474e-05
chr20	45925000	475000	8.33668692474e-05
chr20	475000	45975000	0.000126145207259
chr20	45975000	475000	0.000126145207259
chr20	475000	48750000	9.34831597074e-05
chr20	48750000	475000	9.34831597074e-05
chr20	475000	49175000	7.81236699237e-05
chr20	49175000	475000	7.81236699237e-05
chr20	475000	49975000	7.99125261636e-05
chr20	49975000	475000	7.99125261636e-05
chr20	475000	60925000	8.08686389814e-05
chr20	60925000	475000	8.08686389814e-05
chr20	500000	1300000	0.00014397208496
chr20	1300000	500000	0.00014397208496
chr20	500000	1350000	0.000170342293324
chr20	1350000	500000	0.000170342293324
chr20	500000	6675000	8.71296358209e-05
chr20	6675000	500000	8.71296358209e-05
chr20	500000	8125000	9.62281287651e-05
chr20	8125000	500000	9.62281287651e-05
chr20	500000	23050000	8.4600563206e-05
chr20	23050000	500000	8.4600563206e-05
chr20	500000	23125000	9.99292106407e-05
